GR,FedavgPGD,FedavgPSGD,Fedprox,Feddr,Fedfw_cel,Fedfw_tel
818,0.18488288521766663,0.09531826451420784,0.39430759847164154,0.09957876279950142,0.4744892954826355,0.4923660159111023
819,0.1848278522491455,0.09531551748514175,0.39417433738708496,0.09868521615862846,0.4744654566049576,0.49237534403800964
820,0.1847728967666626,0.09531278312206268,0.39404132664203645,0.10529693216085434,0.4744417130947113,0.4923845767974854
821,0.18471802324056624,0.09531005471944809,0.39390858709812165,0.09806649908423423,0.47441799342632296,0.4923938810825348
822,0.18466323763132095,0.09530733600258827,0.393776074051857,0.10389836803078652,0.474394354224205,0.49240311086177824
823,0.18460853695869445,0.09530461877584458,0.3936438262462616,0.10226449072360992,0.47437080442905427,0.4924123913049698
824,0.18455391526222228,0.09530191496014595,0.39351181983947753,0.09797608852386475,0.4743473052978516,0.4924216330051422
825,0.1844993770122528,0.09529921561479568,0.39338005483150484,0.09767455086112023,0.4743239015340805,0.4924308925867081
826,0.1844449296593666,0.09529652521014213,0.39324855208396914,0.09770936071872711,0.47430057227611544,0.49244009852409365
827,0.18439055532217025,0.09529384151101113,0.39311729967594145,0.09667019993066787,0.47427727580070494,0.49244927763938906
828,0.18433626592159272,0.09529116228222848,0.3929862827062607,0.09720636308193206,0.47425409555435183,0.49245851337909696
829,0.18428206592798232,0.095288497954607,0.3928555130958557,0.09564119949936867,0.4742309361696243,0.4924676358699799
830,0.18422794491052627,0.0952858343720436,0.3927249997854233,0.09782191142439842,0.4742078483104706,0.49247677624225616
831,0.18417390882968904,0.0952831782400608,0.3925947040319443,0.09718103855848312,0.47418484687805174,0.4924859434366226
832,0.18411994874477386,0.09528053402900696,0.3924646735191345,0.09544235542416572,0.47416192591190337,0.49249508082866666
833,0.18406607657670976,0.09527789130806923,0.39233486652374266,0.0967783696949482,0.4741390526294708,0.4925042539834976
834,0.1840122804045677,0.09527525827288627,0.3922053188085556,0.10162914469838143,0.47411627769470216,0.4925133228302002
835,0.18395856320858,0.09527262821793556,0.3920760124921799,0.10228676348924637,0.4740935206413269,0.49252242743968966
836,0.18390493094921112,0.09527001157402992,0.3919469267129898,0.09927950724959374,0.4740708500146866,0.4925315171480179
837,0.18385137468576432,0.09526739865541459,0.39181808233261106,0.09875770136713982,0.47404824793338773,0.49254057109355925
838,0.1837979093194008,0.09526479393243789,0.3916894972324371,0.09531977325677872,0.47402570843696595,0.49254963994026185
839,0.18374450653791427,0.09526220187544823,0.3915611356496811,0.09785495400428772,0.4740032315254211,0.4925586998462677
840,0.18369119465351105,0.09525960087776184,0.39143299758434297,0.09577417969703675,0.4739808410406113,0.49256775081157683
841,0.18363796621561052,0.09525701776146889,0.39130512475967405,0.09765661656856536,0.4739585191011429,0.4925767570734024
842,0.18358481228351592,0.09525444656610489,0.39117746949195864,0.09576745703816414,0.47393621504306793,0.49258577525615693
843,0.1835317462682724,0.09525187313556671,0.39105004668235777,0.09452319294214248,0.4739140272140503,0.4925947666168213
844,0.1834787592291832,0.09524931013584137,0.390922874212265,0.09457091242074966,0.4738919109106064,0.4926037162542343
845,0.1834258407354355,0.09524675533175468,0.3907959222793579,0.0948401339352131,0.47386981546878815,0.4926126837730408
846,0.18337299972772597,0.09524420201778412,0.39066922962665557,0.09804412722587585,0.4738478004932404,0.49262166023254395
847,0.1833202436566353,0.09524165689945222,0.39054274260997773,0.09327959269285202,0.4738258600234985,0.4926306366920471
848,0.18326756358146667,0.09523911848664283,0.39041648507118226,0.0942703828215599,0.4738039761781693,0.4926395624876022
849,0.1832149565219879,0.09523659199476242,0.3902904659509659,0.09780492931604386,0.4737821638584137,0.4926484704017639
850,0.1831624373793602,0.09523406848311425,0.3901646673679352,0.09537779614329338,0.4737603962421417,0.49265738725662234
851,0.18310999423265456,0.09523155242204666,0.39003910720348356,0.09680621773004532,0.4737387239933014,0.4926662653684616
852,0.18305761516094207,0.09522903710603714,0.3899137914180756,0.10176987498998642,0.473717075586319,0.49267511665821073
853,0.18300532996654512,0.09522653445601463,0.38978868126869204,0.0959953561425209,0.473695507645607,0.49268401861190797
854,0.182953117787838,0.09522404074668885,0.38966378271579744,0.09387697651982307,0.4736740529537201,0.49269294142723086
855,0.18290098160505294,0.09522155150771142,0.38953916132450106,0.09925378859043121,0.4736525982618332,0.49270170331001284
856,0.18284891545772552,0.09521906152367592,0.38941471874713895,0.09610032141208649,0.4736311942338943,0.492710554599762
857,0.1827969253063202,0.09521658718585968,0.38929052352905275,0.09556247144937516,0.4736098855733871,0.49271936118602755
858,0.18274501711130142,0.09521411433815956,0.3891665428876877,0.09464470148086548,0.47358864843845366,0.4927282214164734
859,0.1826931893825531,0.09521165117621422,0.3890427887439728,0.09648640677332879,0.47356746792793275,0.49273699820041655
860,0.1826414331793785,0.09520919397473335,0.3889192700386047,0.09568949267268181,0.47354635000228884,0.4927458167076111
861,0.18258975446224213,0.09520673975348473,0.3887959629297256,0.09717499166727066,0.47352525889873504,0.49275451302528384
862,0.182538141310215,0.0952042929828167,0.38867286443710325,0.09615317061543464,0.4735042482614517,0.4927632808685303
863,0.1824866071343422,0.09520185738801956,0.38855000436306,0.09358344450592995,0.4734833061695099,0.49277211129665377
864,0.1824351504445076,0.09519942253828048,0.3884273648262024,0.09515031948685646,0.4734624266624451,0.49278075695037843
865,0.18238376528024675,0.09519699513912201,0.38830494284629824,0.09792071133852005,0.47344157099723816,0.4927894830703735
866,0.18233246058225633,0.09519457742571831,0.38818274438381195,0.10079729482531548,0.4734208106994629,0.4927982449531555
867,0.1822812244296074,0.09519215449690818,0.3880607545375824,0.09576646164059639,0.47340013086795807,0.4928069353103638
868,0.18223006278276443,0.09518975093960762,0.38793897032737734,0.09340214505791664,0.47337946891784666,0.49281559586524964
869,0.1821789801120758,0.09518735185265541,0.38781744837760923,0.09483513012528419,0.4733588844537735,0.49282429218292234
870,0.18212797343730927,0.09518495202064514,0.38769610822200773,0.0947132408618927,0.473338371515274,0.4928329735994339
871,0.182077032327652,0.09518256857991218,0.3875749886035919,0.09467720612883568,0.4733179330825806,0.4928415924310684
872,0.18202617019414902,0.09518018066883087,0.3874540746212006,0.09657976999878884,0.4732975006103516,0.49285027086734773
873,0.18197537064552308,0.09517780169844628,0.3873333990573883,0.09559928476810456,0.47327716648578644,0.49285891056060793
874,0.1819246530532837,0.09517543688416481,0.38721291720867157,0.09233674630522729,0.47325684130191803,0.4928674638271332
875,0.18187400549650193,0.09517306759953499,0.3870926558971405,0.0938948191702366,0.4732366532087326,0.4928761154413223
876,0.18182342499494553,0.09517070576548577,0.3869726091623306,0.09342682212591172,0.47321646213531493,0.49288472533226013
877,0.18177293241024017,0.09516835808753968,0.3868527591228485,0.09388243183493614,0.4731963723897934,0.49289329051971437
878,0.18172249644994737,0.09516600146889687,0.3867331504821777,0.09685826376080513,0.47317627668380735,0.4929018378257751
879,0.18167213797569276,0.09516366645693779,0.38661373853683473,0.09888052344322204,0.47315631806850433,0.49291042387485506
880,0.18162185251712798,0.09516133293509484,0.3864945352077484,0.09088727608323097,0.473136368393898,0.49291896224021914
881,0.1815716505050659,0.09515899792313576,0.38637554049491885,0.0940030075609684,0.47311646938323976,0.49292750358581544
882,0.181521500647068,0.09515667855739593,0.3862567573785782,0.09443754628300667,0.4730966478586197,0.4929360240697861
883,0.18147142380475997,0.09515435993671417,0.38613817393779754,0.10082226991653442,0.4730768620967865,0.4929444998502731
884,0.1814214274287224,0.09515205174684524,0.38601982295513154,0.09318450465798378,0.4730571687221527,0.4929530620574951
885,0.18137148916721343,0.09514974057674408,0.3859016507863998,0.09217012599110604,0.47303753793239595,0.4929615408182144
886,0.1813216269016266,0.09514743983745574,0.38578369915485383,0.09186177849769592,0.4730179101228714,0.49296999275684356
887,0.1812718391418457,0.09514514729380608,0.38566594421863554,0.09156254157423974,0.4729984045028687,0.492978498339653
888,0.1812221184372902,0.09514286145567893,0.38554841578006743,0.08933393657207489,0.47297892570495603,0.4929869294166565
889,0.18117246627807618,0.09514057263731956,0.3854310691356659,0.0911729797720909,0.4729594439268112,0.49299534857273103
890,0.1811228945851326,0.0951382964849472,0.3853139340877533,0.09156493470072746,0.472940120100975,0.4930038511753082
891,0.18107338696718217,0.09513602629303933,0.38519701957702634,0.0931412398815155,0.4729208111763,0.49301221668720246
892,0.1810239389538765,0.09513376355171203,0.38508027195930483,0.09258135557174682,0.472901514172554,0.49302059412002563
893,0.1809745728969574,0.0951315000653267,0.38496374785900117,0.08871558383107185,0.4728822857141495,0.49302901029586793
894,0.18092526495456696,0.09512924626469613,0.38484742641448977,0.09022757783532143,0.4728631734848022,0.49303742349147794
895,0.18087603896856308,0.09512699469923973,0.3847313106060028,0.09268141835927964,0.472844073176384,0.4930457532405853
896,0.18082687258720398,0.09512474909424781,0.38461539447307586,0.09188283309340477,0.47282502949237826,0.49305411279201505
897,0.18077778220176696,0.09512251168489456,0.38449965715408324,0.09376683682203293,0.4728060126304626,0.493062487244606
898,0.18072875291109086,0.09512028247117996,0.38438414335250853,0.09237585365772247,0.4727871000766754,0.493070849776268
899,0.18067979365587233,0.09511805698275566,0.3842688351869583,0.0893070489168167,0.472768223285675,0.4930791676044464
900,0.1806309014558792,0.09511583298444748,0.3841537147760391,0.09142759367823601,0.47274936735630035,0.4930874526500702
901,0.18058207333087922,0.09511361792683601,0.3840387910604477,0.08919842690229415,0.47273061871528627,0.49309579432010653
902,0.1805333152413368,0.09511140510439872,0.38392405211925507,0.09136983305215836,0.47271189391613005,0.493104088306427
903,0.1804846316576004,0.09510920196771622,0.38380952179431915,0.0907716304063797,0.47269323468208313,0.4931123524904251
904,0.18043601661920547,0.09510700181126594,0.3836951911449432,0.08862266093492507,0.472674623131752,0.4931206226348877
905,0.18038746267557143,0.09510480836033822,0.38358104825019834,0.09132409915328026,0.4726560413837433,0.4931288927793503
906,0.1803389683365822,0.09510261565446854,0.3834671139717102,0.08949598520994187,0.47263755798339846,0.49313719272613527
907,0.18029055297374724,0.0951004296541214,0.38335336446762086,0.09477810114622116,0.4726191133260727,0.49314537942409514
908,0.18024220019578935,0.09509825557470322,0.38323979675769804,0.09119555875658988,0.47260068655014037,0.49315361082553866
909,0.1801939055323601,0.09509608447551728,0.38312645852565763,0.089747603982687,0.47258234620094297,0.4931618720293045
910,0.1801456928253174,0.09509391412138939,0.3830132752656937,0.09292643293738365,0.4725640624761581,0.49317004084587096
911,0.18009753972291948,0.09509174823760987,0.38290029764175415,0.08989272862672806,0.47254579663276675,0.49317824840545654
912,0.18004944026470185,0.0950895980000496,0.3827875167131424,0.09239470213651657,0.47252761721611025,0.4931864678859711
913,0.18000141978263856,0.0950874425470829,0.38267492949962617,0.0901492677628994,0.4725094556808472,0.49319460391998293
914,0.17995346188545228,0.0950852945446968,0.38256251215934756,0.09092077687382698,0.4724913865327835,0.4932027757167816
915,0.17990557104349136,0.09508314952254296,0.3824503093957901,0.09191081002354622,0.4724733382463455,0.4932109653949738
916,0.17985775023698808,0.09508101791143417,0.3823383003473282,0.09033105000853539,0.4724553555250168,0.49321905672550204
917,0.17980997860431672,0.09507888332009315,0.38222644925117494,0.09214644581079483,0.4724374085664749,0.4932272046804428
918,0.17976228892803192,0.09507675617933273,0.3821148037910461,0.0879880778491497,0.47241953015327454,0.49323532581329343
919,0.1797146573662758,0.09507463425397873,0.3820033371448517,0.08841224238276482,0.47240168750286105,0.4932434052228928
920,0.17966708838939666,0.09507252275943756,0.3818920910358429,0.09277490749955178,0.472383913397789,0.49325155913829805
921,0.17961958795785904,0.09507040753960609,0.38178100883960725,0.0894460380077362,0.47236616611480714,0.49325965642929076
922,0.17957215160131454,0.09506830498576165,0.3816701084375381,0.09788254350423813,0.47234848141670227,0.4932676821947098
923,0.1795247733592987,0.09506619870662689,0.3815593868494034,0.09277470931410789,0.47233082354068756,0.4932757705450058
924,0.17947747111320494,0.09506410211324692,0.38144888877868655,0.08893646076321601,0.472313266992569,0.4932838469743729
925,0.17943022400140762,0.09506201669573784,0.38133853673934937,0.08855568692088127,0.47229571640491486,0.49329185783863067
926,0.17938303500413894,0.09505992829799652,0.38122839033603667,0.08727080821990967,0.47227823436260224,0.49329988062381747
927,0.17933591902256013,0.0950578473508358,0.3811184048652649,0.0915827602148056,0.47226078510284425,0.49330793917179105
928,0.1792888641357422,0.0950557678937912,0.38100861608982084,0.09139261096715927,0.4722433894872665,0.4933159172534943
929,0.1792418673634529,0.09505370035767555,0.3808990180492401,0.09039187431335449,0.47222606241703036,0.49332391917705537
930,0.179194937646389,0.09505163207650184,0.3807896047830582,0.08910847455263138,0.47220876812934875,0.4933319538831711
931,0.17914807200431823,0.09504956901073455,0.38068036139011385,0.088719542324543,0.4721915304660797,0.49333992302417756
932,0.17910126894712447,0.09504751712083817,0.3805713027715683,0.08864867314696312,0.472174334526062,0.4933478444814682
933,0.17905452698469163,0.09504546225070953,0.38046243190765383,0.09163587316870689,0.47215716540813446,0.4933558315038681
934,0.17900784611701964,0.09504341706633568,0.38035373091697694,0.08885662779211997,0.4721400707960129,0.4933637738227844
935,0.17896122634410858,0.09504137560725212,0.38024522066116334,0.08945095837116242,0.47212302386760713,0.49337171018123627
936,0.1789146691560745,0.09503933638334275,0.38013688623905184,0.08737731873989105,0.472105997800827,0.49337964951992036
937,0.17886817902326585,0.09503730908036231,0.3800287157297134,0.08842959851026536,0.47208907902240754,0.4933875650167465
938,0.17882174253463745,0.0950352780520916,0.3799207478761673,0.08812703937292099,0.4720721453428268,0.49339546263217926
939,0.17877537459135057,0.09503325372934342,0.3798129439353943,0.08926361054182053,0.47205529510974886,0.4934033304452896
940,0.1787290707230568,0.09503124058246612,0.3797053098678589,0.09125808998942375,0.4720384687185287,0.4934112876653671
941,0.17868282198905944,0.09502922222018242,0.37959785759449005,0.08777153789997101,0.47202171981334684,0.49341910183429716
942,0.1786366268992424,0.09502721428871155,0.37949059903621674,0.0892343945801258,0.47200498878955843,0.493426987528801
943,0.1785905122756958,0.09502521306276321,0.37938350439071655,0.08707074075937271,0.47198831140995023,0.49343484342098237
944,0.17854444682598114,0.09502321183681488,0.3792765915393829,0.08446806520223618,0.47197170555591583,0.49344266653060914
945,0.17849843949079514,0.09502121657133103,0.37916983664035797,0.08643067181110382,0.4719551146030426,0.49345056116580965
946,0.17845250368118287,0.09501922503113747,0.3790632843971252,0.08608790636062622,0.47193858921527865,0.49345830678939817
947,0.17840661555528642,0.09501723870635033,0.3789568692445755,0.08581278398633004,0.47192207872867586,0.4934661775827408
948,0.17836079001426697,0.09501525908708572,0.3788506627082825,0.08663728684186936,0.47190562784671786,0.49347397685050964
949,0.1783150315284729,0.09501328840851783,0.37874460220336914,0.08971350118517876,0.4718892514705658,0.49348171055316925
950,0.17826932817697524,0.09501131251454353,0.3786387324333191,0.09360201805830001,0.47187289893627166,0.49348958730697634
951,0.1782236859202385,0.09500934183597565,0.3785330235958099,0.08765216544270515,0.4718565970659256,0.49349731802940366
952,0.1781781032681465,0.09500737935304641,0.37842750251293183,0.085628429800272,0.47184032797813413,0.49350507855415343
953,0.1781325787305832,0.09500542357563972,0.37832213938236237,0.08557762950658798,0.4718241304159164,0.49351284503936765
954,0.1780871108174324,0.09500346779823303,0.37821695804595945,0.08511953800916672,0.47180797159671783,0.493520587682724
955,0.17804170846939088,0.09500151723623276,0.37811192572116853,0.08648895025253296,0.47179180979728697,0.49352830052375796
956,0.17799636870622634,0.09499957337975502,0.3780070871114731,0.08653349354863167,0.4717757612466812,0.49353608787059783
957,0.17795108407735824,0.09499763548374177,0.3779024243354797,0.08799436315894127,0.4717597126960754,0.49354376196861266
958,0.17790585309267043,0.09499569907784462,0.37779789566993716,0.08554849848151207,0.47174371480941774,0.4935514569282532
959,0.17786067873239517,0.09499377161264419,0.37769355773925783,0.08363340124487877,0.4717278093099594,0.4935591608285904
960,0.1778155654668808,0.09499184489250183,0.37758938074111936,0.08784406408667564,0.47171190083026887,0.49356682002544405
961,0.17777051031589508,0.09498991966247558,0.3774853885173798,0.08580309301614761,0.4716960579156876,0.49357454776763915
962,0.17772551625967026,0.09498799964785576,0.3773815453052521,0.08821524232625962,0.47168021500110624,0.49358217418193817
963,0.17768057584762573,0.09498608484864235,0.3772778660058975,0.0886209823191166,0.4716644883155823,0.49358988404273985
964,0.1776357039809227,0.09498417600989342,0.37717435956001283,0.08613035306334496,0.471648770570755,0.49359744489192964
965,0.17759088426828384,0.09498227238655091,0.3770710289478302,0.08506377637386323,0.4716330587863922,0.49360514581203463
966,0.17754612416028975,0.09498037099838257,0.37696785032749175,0.08460061326622963,0.47161745429039004,0.49361275136470795
967,0.17750141471624375,0.09497847780585289,0.3768648475408554,0.08463475033640862,0.4716018319129944,0.49362033903598784
968,0.1774567633867264,0.09497658163309097,0.37676201164722445,0.0881908342242241,0.4715862900018692,0.49362799525260925
969,0.17741217017173766,0.09497469663619995,0.37665932476520536,0.08578207790851593,0.471570760011673,0.49363555312156676
970,0.177367639541626,0.09497281387448311,0.3765568107366562,0.08642738461494445,0.4715553253889084,0.4936431974172592
971,0.1773231640458107,0.0949709340929985,0.37645446360111234,0.09347205460071564,0.4715398848056793,0.49365073144435884
972,0.1772787392139435,0.0949690543115139,0.3763522833585739,0.0865468367934227,0.4715245485305786,0.4936583608388901
973,0.17723438590765,0.0949671819806099,0.37625024020671843,0.08647190555930137,0.47150919735431673,0.4936658203601837
974,0.17719007283449173,0.09496531561017037,0.3761483758687973,0.08581570088863373,0.47149392068386076,0.4936734527349472
975,0.17714581936597823,0.09496345520019531,0.3760466665029526,0.08480671495199203,0.47147866487503054,0.49368093013763426
976,0.17710162699222565,0.09496159628033637,0.3759451299905777,0.08365265876054764,0.4714634299278259,0.4936884790658951
977,0.17705748975276947,0.09495974183082581,0.3758437693119049,0.08502846136689186,0.4714482754468918,0.493696004152298
978,0.1770134001970291,0.09495789483189583,0.3757425367832184,0.09210528656840325,0.47143312990665437,0.49370346069335935
979,0.17696938365697862,0.09495604932308196,0.375641456246376,0.08642583116889,0.47141806185245516,0.4937110304832458
980,0.17692540735006332,0.09495420083403587,0.3755405843257904,0.08726321682333946,0.47140298783779144,0.4937184751033783
981,0.17688149809837342,0.09495236650109291,0.37543981373310087,0.08744051903486252,0.47138800024986266,0.49372594952583315
982,0.17683762609958648,0.09495053291320801,0.37533924281597136,0.0887225590646267,0.47137305438518523,0.49373348653316496
983,0.17679383158683776,0.0949487067759037,0.375238823890686,0.08587076365947724,0.4713581532239914,0.4937408745288849
984,0.17675007730722428,0.09494687765836715,0.37513855993747713,0.08478053137660027,0.47134322822093966,0.49374834895133973
985,0.17670638710260392,0.09494505748152733,0.3750384449958801,0.08470518812537194,0.4713284194469452,0.49375583231449127
986,0.17666274309158325,0.09494323581457138,0.37493848204612734,0.08426972553133964,0.4713135838508606,0.4937631547451019
987,0.17661917060613633,0.09494142606854439,0.3748387098312378,0.08167441636323929,0.47129887640476226,0.4937707185745239
988,0.17657563984394073,0.09493961557745934,0.3747390627861023,0.08481470867991447,0.47128414213657377,0.4937780201435089
989,0.17653215825557708,0.09493781253695488,0.3746395707130432,0.08769778236746788,0.4712694764137268,0.49378550946712496
990,0.1764887422323227,0.09493600577116013,0.374540239572525,0.08412586003541947,0.4712548524141312,0.49379285275936124
991,0.17644537538290023,0.09493421092629432,0.3744410753250122,0.08420035392045974,0.4712402880191803,0.49380027055740355
992,0.1764020651578903,0.09493241459131241,0.37434203624725343,0.08269819393754005,0.471225717663765,0.4938076317310333
993,0.17635879814624786,0.09493062570691109,0.3742431908845901,0.08387382328510284,0.47121121287345885,0.4938150316476822
994,0.17631559818983078,0.09492884278297424,0.37414447367191317,0.08362420722842216,0.47119671404361724,0.49382234215736387
995,0.1762724459171295,0.09492706283926963,0.3740459144115448,0.08640518337488175,0.4711823105812073,0.49382974207401276
996,0.1762293443083763,0.09492528066039085,0.3739475101232529,0.08734873905777932,0.4711678922176361,0.4938370168209076
997,0.176186303794384,0.09492350593209267,0.3738492578268051,0.0810121975839138,0.4711535036563873,0.4938443601131439
998,0.17614331394433974,0.09492173865437507,0.37375117242336275,0.08863727375864983,0.4711392134428024,0.49385166764259336
999,0.17610037475824356,0.09491996690630913,0.3736532241106033,0.08403339758515357,0.4711249262094498,0.4938589870929718
